symbol,price,ram_raw,ram_score,exp_slope,ret_12_1,ret_3m,stoch_k,stoch_d,rsi,cci,wpr,atr,ma_score,above_ma25,above_ma50,above_ma100,above_ma200,vol_ratio,high_52w_pct,rank_change,market,momentum_score,name,sector,ret_1w,weekly_exp_slope,weekly_rsi,vol_surge,price_vs_ema20,weekly_score,weekly_rank_change
HLT,343.1000061035156,1.2591494818617162,1.2571426267115844,0.08546197143340026,0.29113110361879246,0.1494090553309544,100.0,90.76505490867252,72.34315593422993,132.23316761052382,-0.0,4.06287841796875,4.0,1,1,1,1,0.9740069491383543,0.0,43.0,US,68.54516067466662,Hilton Worldwide Holdings Inc.,Consumer Cyclical,0.04712202364902729,1.1820208324169057,91.95647270338944,1.0032311566267362,0.04492501182077957,82.94031952996097,4.0
GM,82.11000061035156,1.965661545987897,1.5894227590780683,-0.0029534799437774015,0.6763531050644362,0.09410962300704817,82.40601444897779,83.38448015733739,69.49394149660465,45.45859412537335,-17.593985551022218,1.4596384684244792,4.0,1,1,1,1,1.0857868941937374,-0.04511658110503558,43.0,US,68.51156253230592,General Motors Company,Consumer Cyclical,-0.01143693382300126,0.1291045772904226,38.07607592269828,1.1706914016834638,0.027239556064455606,56.92695883134129,-83.0
INCY,102.37999725341797,1.3760409394929556,1.3121179215245018,-0.011805396605848385,0.45404520745452226,0.06712523085398958,100.0,100.0,69.15988601811453,225.4934671243359,-0.0,1.384666951497396,4.0,1,1,1,1,1.0486283771149172,-0.07407074671258795,48.0,US,68.42842204038138,Incyte Corporation,Healthcare,0.058300594523381655,0.24554465985142676,69.26229380049132,1.620467339686134,0.049113603339666634,85.91186768079199,10.0
GL,159.17999267578125,1.3414196590217466,1.2958351653738354,0.20941755523598476,0.28370944707521706,0.12220380094173722,100.0,59.0463270843108,56.647391479684615,153.8789162725375,-0.0,2.11400146484375,4.0,1,1,1,1,1.0675812650979029,0.0,35.0,US,68.36603685060157,Globe Life Inc.,Financial Services,0.038762640104983426,-0.0022652729638577957,78.77902979458284,0.8440760774733903,0.035028457624733056,64.82675359169383,-56.0
FITB,52.0099983215332,1.3273221703415177,1.2892049666234502,-0.0008234465072544464,0.3433930447716105,0.10951006253455997,100.0,90.76577824688195,73.92198508507289,177.47664802277592,-0.0,0.6726664225260417,4.0,1,1,1,1,1.0002732830719483,-0.047207240272580164,,US,68.28730984246646,Fifth Third Bancorp,Financial Services,0.04165828166722063,0.6549012726387529,66.09906764242679,1.3407051118986277,0.04535024084597916,82.86707714596162,
HUM,350.0799865722656,0.2127094520392088,0.8097105407334398,3.474321252908965,0.10504390151638687,0.9640410986755323,100.0,99.04798558640141,74.2659753652211,166.50599169669337,-0.0,6.42733154296875,4.0,1,1,1,1,0.9604196924868718,0.0,40.0,US,68.15574031220426,Humana Inc.,Healthcare,0.14622477631151787,50.33073413071254,87.51680467608378,0.9437526862104257,0.14543709594051646,87.47651816974526,8.0
AKAM,149.32000732421875,0.9931348469835062,1.1320331168009836,1.2405815669625675,0.5325716230209316,0.4948444112183339,41.95588429957601,78.23344658422216,48.43247864505905,-6.551967072506298,-58.04411570042399,3.6366668701171876,4.0,1,1,1,1,1.1973255066775499,-0.07335231544123366,42.0,US,68.1485435503495,"Akamai Technologies, Inc.",Technology,-0.0014710844709825421,3.858824989308308,49.4968299273288,0.5276470856016645,0.026454779947690188,50.165479496156784,-128.0
STX,847.469970703125,8.012571312030948,4.0,10.380697148216496,5.079235036168423,1.4063160964952832,55.04002138320235,82.65007074256489,57.132667235515456,-1.892943999774093,-44.95997861679765,24.920670572916666,4.0,1,1,1,1,0.864445938230445,-0.09909750448749743,21.0,US,68.06739111418598,Seagate Technology Holdings plc,Technology,-0.03674700788635554,3.8416720448082318,39.51073669502511,0.7088010822041618,0.01962688998245432,42.07372530081694,-166.0
EVRG,83.2699966430664,1.9326444136356067,1.5738944508361565,0.07322351422201448,0.30602296323276423,0.015781594716325342,76.19042813430968,50.73122823192958,64.87531327617742,58.01074303099756,-23.80957186569032,0.9180191040039063,4.0,1,1,1,1,1.1486001842260243,-0.010692664196955692,47.0,US,67.97021494858888,"Evergy, Inc.",Utilities,0.01499263424930386,-0.18610893551936566,62.08248145860938,0.9917189879226549,0.01442553650455336,53.68964545856976,-111.0
WDC,511.7200012207031,11.532986686959578,4.0,7.765608454187191,7.447702452949109,1.0870679088889048,40.527384808653174,75.69069784533568,55.939446424610374,-11.554375028888485,-59.472615191346826,17.213948567708332,4.0,1,1,1,1,0.9086834645191558,-0.13845344962539152,17.0,US,67.96794856502136,Western Digital Corporation,Technology,-0.03643865425379578,6.228469944173372,43.332518094207856,0.904715453958225,0.0037964591636874268,46.11509517485613,-144.0
