symbol,price,ram_raw,exp_slope,ret_12_1,ret_3m,stoch_k,rsi,cci,wpr,ma_score,stoch_d,atr,above_ma25,above_ma50,above_ma100,above_ma200,vol_ratio,high_52w_pct,ret_1w,weekly_exp_slope,weekly_rsi,vol_surge,price_vs_ema20,ram_score,rank_ram_score,rank_exp_slope,rank_ret_12_1,rank_ret_3m,rank_stoch_k,rank_rsi,rank_cci,rank_wpr,rank_ma_score,rank_vol_ratio,momentum_score,weekly_rank_ret_1w,weekly_rank_weekly_exp_slope,weekly_rank_weekly_rsi,weekly_rank_vol_surge,weekly_rank_price_vs_ema20,weekly_score,market,rank_change,weekly_rank_change,name,sector
KEY,21.760000228881836,1.691340129427513,0.0006356793454501417,0.4079019953227745,0.10652314318139777,100.0,63.060864252376405,150.66253040267904,-0.0,4.0,73.82497485186029,0.2390649159749349,1,1,1.0,1.0,0.909931927532162,-0.043811645970567636,0.030264852452816404,0.0020903856229311907,65.28653297742876,1.1361301881299002,0.024637720373339,1.4695009775656354,81.53347732181425,58.19148936170213,75.91792656587472,74.52229299363057,93.18181818181817,71.8816067653277,93.55179704016913,6.923890063424948,84.93657505285412,23.142250530785564,66.37831238774012,78.96405919661733,56.236786469344615,74.67532467532467,72.13983050847457,75.26427061310783,71.45605429257381,US,,,KeyCorp,Financial Services
F,14.899999618530273,0.6712759299650642,0.0067005955491031485,0.2496583488368107,0.24179552276553573,42.40361782016906,60.24589939676204,-13.845352145801433,-57.59638217983094,4.0,51.85184704623765,0.5600001017252604,1,1,1.0,1.0,1.4886656473218915,-0.14564224987075636,-0.14564224987075636,-0.0013697296312165327,0.0,0.8384772561544682,0.01293998443289035,0.9508054955559511,57.77537796976242,61.59574468085106,64.03887688984882,88.21656050955414,41.64904862579281,65.75052854122622,43.34038054968288,58.45665961945031,84.93657505285412,97.98301486199576,66.37427673010185,1.2684989429175475,47.4630021141649,1.7316017316017316,28.70762711864407,64.58773784355179,28.751693550176007,US,,,Ford Motor Company,Consumer Cyclical
QCOM,215.94000244140625,0.8380015561251628,1.814961773228363,0.3964359572305576,0.5972995497895226,38.12951787831189,54.41312436706787,-50.991646293236656,-61.87048212168811,3.0,74.22456189035506,11.568104044596355,0,1,1.0,1.0,1.2201754630892807,-0.136572523643543,-0.136572523643543,-0.0683159673696213,27.541045779438377,0.6687448126376152,-0.018316216193951518,1.0334550129077282,62.634989200863934,94.7872340425532,75.377969762419,97.0276008492569,37.9492600422833,50.52854122621564,31.606765327695562,62.15644820295984,63.58350951374207,85.88110403397027,66.15334222019598,1.9027484143763214,37.73784355179704,23.484848484848484,8.47457627118644,31.501057082452434,20.620214760932143,US,,,QUALCOMM Incorporated,Technology
GWW,1300.010009765625,0.5830573252020134,0.18128312211675454,0.1444476772379013,0.1706064153125606,100.0,60.86992971413484,165.47039142868817,-0.0,4.0,100.0,9.22666015625,1,1,1.0,1.0,1.0217754472261538,0.0,0.053287869499967,1.5807708825999984,,0.8065217391304348,0.04229979724556765,0.9117278850219035,54.42764578833693,77.23404255319149,53.131749460043196,81.63481953290871,93.18181818181817,67.01902748414376,94.71458773784354,6.923890063424948,84.93657505285412,48.30148619957537,66.15056420541403,92.28329809725159,81.71247357293869,,24.258474576271187,88.47780126849895,71.6830118787401,US,,,"W.W. Grainger, Inc.",Industrials
LLY,1131.4200439453125,0.7359381801142694,-8.18060665719725e-06,0.2801295711845966,0.144434352466686,100.0,71.73092525531447,120.04500507974761,-0.0,4.0,88.09265350274093,19.40733642578125,1,1,1.0,1.0,0.9922833097940144,0.0,0.023909542031957054,0.570398265139885,62.2179269045826,0.9600940523920055,0.07382044231842033,0.9816450336448117,60.259179265658744,53.51063829787234,66.09071274298056,78.45010615711253,93.18181818181817,88.47780126849895,87.31501057082453,6.923890063424948,84.93657505285412,40.23354564755839,65.93792772486032,74.84143763213531,75.5813953488372,70.995670995671,50.42372881355932,96.51162790697676,73.67077213943591,US,,,Eli Lilly and Company,Healthcare
EQR,68.19000244140625,0.025775036513780165,0.08918970848650155,0.005164736522750735,0.10038010623867177,100.0,76.97124269943266,230.59557348676958,-0.0,4.0,94.06062371542782,0.6086659749348958,1,1,1.0,1.0,1.0782075848697987,0.0,0.04186410421578568,0.3060877400677145,97.56945916161574,1.0189606412922119,0.03318103622438584,0.7238073082657115,35.85313174946004,72.23404255319149,35.96112311015119,73.24840764331209,93.18181818181817,93.97463002114165,99.47145877378436,6.923890063424948,84.93657505285412,63.26963906581741,65.90547162149555,86.4693446088795,71.77589852008457,99.56709956709958,58.47457627118644,82.66384778012686,79.79015334947539,US,,,Equity Residential,Real Estate
FIX,1843.93994140625,5.428902807778141,2.919202372678812,2.89800900073418,0.44220159030647066,44.22176215695715,37.588001099695546,-15.997197118948145,-55.77823784304285,3.0,43.53546407677097,43.216007486979166,0,1,1.0,1.0,1.0193198588699826,-0.09679852723487203,0.008604033893723884,0.0075841136315653816,52.585041983360725,1.1398792657385735,-0.008150110022450807,3.379351504120172,98.27213822894169,96.91489361702128,96.8682505399568,94.47983014861995,42.81183932346723,15.856236786469344,43.02325581395349,57.2938689217759,63.58350951374207,47.5583864118896,65.66622093058375,62.05073995771671,58.56236786469344,56.926406926406926,72.35169491525424,41.54334038054968,58.2869100089242,US,,,"Comfort Systems USA, Inc.",Industrials
DAL,79.41999816894531,1.2375964483447128,0.140414221446551,0.5108827920728798,0.3494442800627553,79.15817661043461,71.12643226586081,30.00858984130514,-20.841823389565388,4.0,77.91356112754163,1.5379994710286458,1,1,1.0,1.0,0.7678872001918631,-0.03721662958331329,-0.037099964396776985,0.0008685374813732745,16.15047421963483,0.713543902280495,0.03567399018682105,1.2376432984272083,72.67818574514038,75.42553191489361,80.88552915766739,92.35668789808918,71.56448202959831,87.63213530655392,58.45665961945031,28.541226215644823,84.93657505285412,4.140127388535031,65.6617140328427,21.67019027484144,55.17970401691332,11.363636363636363,12.60593220338983,84.56659619450318,37.07721181065683,US,,,"Delta Air Lines, Inc.",Industrials
SOLV,81.01000213623047,-0.18114492749764396,-2.5390787153997766e-06,-0.049356522291911786,0.1671228621538523,81.6645385701374,70.7948298733887,173.31937471968598,-18.3354614298626,4.0,93.88817952337911,1.0926661173502603,1,1,1.0,1.0,1.371059588715284,-0.05955418260699974,0.08085397511320913,2.702125122135064,84.12166138708966,0.9238488898260774,0.06595690059737191,0.6723516952428282,28.833693304535636,53.93617021276596,29.373650107991363,81.31634819532908,73.15010570824523,87.10359408033827,95.66596194503171,26.955602536997887,84.93657505285412,95.32908704883228,65.66007881929217,97.35729386892177,84.56659619450318,94.37229437229438,44.91525423728814,95.03171247357294,83.24863022931609,US,,,Solventum Corporation,Healthcare
DOC,19.790000915527344,0.776082589198943,0.2420151854944617,0.2276916832153819,0.1650422425866762,76.69906688122781,57.05194686332086,75.0250612154112,-23.300933118772186,4.0,47.249191537797266,0.26472994486490886,1,1,1.0,1.0,1.0444495418878996,-0.011982015121855594,0.033420433929292725,-0.05089177899241804,68.82353799152017,0.5849389835744813,0.033155917865225426,1.0018151497764054,61.33909287257019,79.68085106382978,62.31101511879049,81.21019108280255,69.55602536997885,57.399577167019025,74.73572938689217,30.549682875264274,84.93657505285412,53.92781316348195,65.56465531534833,81.60676532769557,39.112050739957716,79.87012987012987,3.4957627118644066,82.55813953488372,57.32856963690625,US,,,"Healthpeak Properties, Inc.",Real Estate
TROW,105.98999786376953,0.7194461863726557,0.14505986588844913,0.1709816765305321,0.1899169629827202,81.48851877574376,68.15695424998573,131.89880540483364,-18.511481224256244,4.0,87.66109469447254,0.7573318481445312,1,1,1.0,1.0,0.906557059269673,-0.013223578183709894,0.01396727352456284,0.48052735194573293,63.98468272933886,0.9405397728713665,0.023334167764356817,0.9735909698274596,59.50323974082073,75.63829787234042,56.803455723542115,83.86411889596603,72.93868921775899,81.81818181818183,90.48625792811839,27.167019027484145,84.93657505285412,22.39915074309979,65.55549860201664,66.91331923890064,74.63002114164905,73.59307359307358,47.24576271186441,73.99577167019028,67.27558967113559,US,,,"T. Rowe Price Group, Inc.",Financial Services
JCI,143.64999389648438,1.358881435980293,0.047555204557239286,0.3700795191841637,0.08831439372044891,72.20161071396254,50.70247988280405,85.95388104778057,-27.798389286037462,4.0,90.7338702379875,2.8346659342447915,1,1,1.0,1.0,1.0682966245864258,-0.025440977986970204,0.07153510750810743,1.5898737762836568,77.57333263137575,1.1935181276038873,0.021471373163166385,1.2996184992287085,75.377969762419,68.40425531914893,73.11015118790498,71.12526539278132,65.01057082452432,42.81183932346723,78.64693446088795,35.095137420718814,84.93657505285412,60.93418259023354,65.54528813349401,95.9830866807611,81.81818181818183,88.85281385281385,76.48305084745762,72.83298097251586,83.19402283434604,US,,,Johnson Controls International plc,Industrials
JPM,312.3699951171875,0.8869514066202383,0.000305096919576903,0.19193097627042066,0.08459516796128752,100.0,64.46742160151956,167.8871091657036,-0.0,4.0,82.21619609425822,3.4946634928385416,1,1,1.0,1.0,1.0290537511900888,-0.061687802144935744,0.04363368302135351,0.06702001678227243,84.84526244479474,0.9983390520377744,0.028845855878478988,1.0584678102273015,63.93088552915766,57.340425531914896,58.747300215982726,70.48832271762208,93.18181818181817,74.4186046511628,95.03171247357294,6.923890063424948,84.93657505285412,49.25690021231423,65.42564346298245,87.31501057082453,65.3276955602537,95.02164502164501,55.61440677966102,79.06976744186046,76.46970507484895,US,,,JPMorgan Chase & Co.,Financial Services
PANW,272.04998779296875,-0.007655485458091998,2.0039265522104652,-0.0029425286858033584,0.648288293019037,52.891432778656814,61.67491853301509,24.944836634426565,-47.108567221343186,4.0,61.83825763408935,8.650666300455729,1,1,1.0,1.0,1.1947359266663216,-0.09461535594343728,-0.03422206881638512,8.03624848423594,39.79245217171006,1.5790649418460763,0.0722646865208234,0.7149670884024328,34.44924406047516,95.63829787234043,34.12526997840173,97.34607218683652,49.471458773784356,68.6046511627907,56.448202959830866,50.63424947145877,84.93657505285412,82.59023354564756,65.42442550644202,23.678646934460886,91.86046511627907,37.878787878787875,91.73728813559322,96.08879492600423,68.24879659822506,US,,,"Palo Alto Networks, Inc.",Technology
WST,314.5,1.1574605006573564,1.4321833599063554,0.4780489926545268,0.28014739375919295,55.98519380596774,62.37473554921192,6.910113731428101,-44.01480619403226,4.0,66.56311327830292,3.30733642578125,1,1,1.0,1.0,0.8560106713223383,-0.03503931319721343,-0.025742689574183353,-0.0024280389063292902,27.673282913422497,0.8393528230022879,0.010381648494584894,1.196694772594276,71.2742980561555,93.51063829787233,79.48164146868251,90.02123142250531,52.32558139534884,69.97885835095138,50.317124735729394,47.780126849894295,84.93657505285412,13.694267515923567,65.33203431459172,29.492600422832982,46.61733615221987,23.7012987012987,29.02542372881356,62.05073995771671,38.177479792576364,US,,,"West Pharmaceutical Services, Inc.",Healthcare
AIZ,257.3500061035156,0.7300529126561817,0.1028718623374633,0.1790382841708189,0.15450182529094114,92.38620392619123,54.97097457333869,84.80282800513858,-7.613796073808768,4.0,47.13710500068006,1.963336181640625,1,1,1.0,1.0,1.0875834888218758,-0.0031762299320958753,0.034074059359124664,-0.001799006099187156,95.20259366744317,1.0806475134898643,0.03498149150750063,0.9787556457262299,59.93520518358532,73.61702127659574,57.88336933045356,79.51167728237792,81.50105708245243,52.114164904862584,78.1183932346723,18.6046511627907,84.93657505285412,65.49893842887474,65.17210529395194,82.24101479915433,47.040169133192386,99.24242424242425,66.3135593220339,83.72093023255815,75.7116195458726,US,,,"Assurant, Inc.",Financial Services
KIM,24.229999542236328,1.0296090275528769,0.2106479147864202,0.1846484019940453,0.05220158109805517,96.23978766774799,71.14776881213122,116.59354500864583,-3.760212332252012,4.0,70.60804715345017,0.245001220703125,1,1,1.0,1.0,0.912833335543339,-0.0018234100518091934,0.017244757687352008,-0.026285310912377024,66.0298064856126,0.811605916661244,0.02655794566329961,1.131364175024975,68.1425485961123,78.29787234042553,58.31533477321814,63.481953290870486,84.14376321353065,87.73784355179704,86.68076109936575,15.961945031712474,84.93657505285412,23.7791932059448,65.14777901558313,69.55602536997885,41.86046511627907,75.75757575757575,25.10593220338983,77.16701902748414,57.88940349494153,US,,,Kimco Realty Corporation,Real Estate
ELV,415.5299987792969,-0.025382392088955874,0.3989629252048447,-0.009794810966428424,0.443486578766783,100.0,62.88195587836045,201.87717391243515,-0.0,4.0,74.36413115898131,6.181331380208333,1,1,1.0,1.0,1.0348925954542985,0.0,0.05681730511756777,1.1275609304622283,72.52015482746803,1.1118001916896882,0.06330120274514695,0.7103665105840332,33.585313174946,83.08510638297872,33.36933045356372,94.69214437367303,93.18181818181817,71.35306553911205,98.62579281183932,6.923890063424948,84.93657505285412,51.27388535031847,65.10269213845285,93.34038054968288,79.80972515856237,83.87445887445888,69.49152542372882,94.08033826638477,84.11928565456354,US,,,"Elevance Health, Inc.",Healthcare
FFIV,393.3500061035156,0.519307000267224,1.6323857657374239,0.17369709839033165,0.37429251773430394,46.308299032658674,65.75848509286871,10.93322764742659,-53.691700967341326,4.0,79.28142664382709,6.642667643229166,1,1,1.0,1.0,0.9904971553895596,-0.03856964434524124,0.025818212495294368,0.40196979248161685,60.42983109874232,0.7995630802839978,0.034002612287912015,0.8854304736723505,52.05183585313174,94.14893617021278,57.12742980561555,92.99363057324841,44.08033826638478,77.90697674418605,51.58562367864693,56.02536997885835,84.93657505285412,39.91507430997877,65.07717904331174,76.21564482029598,73.57293868921776,68.72294372294373,23.516949152542374,83.50951374207189,65.10759802541435,US,,,"F5, Inc.",Technology
PNW,103.05999755859375,0.9779982092612101,0.08751946486547413,0.15755610918134755,0.014972716223478066,100.0,64.78424936885648,96.23802416374558,-0.0,4.0,63.3088941148853,1.1419998168945313,1,1,1.0,1.0,1.0652990794187462,-0.004558978215857046,0.03328654267026221,-0.06408929817988095,71.1734979364599,0.9941417969366809,0.023539090764138182,1.1049916544887446,66.41468682505399,71.91489361702128,54.75161987041036,55.30785562632696,93.18181818181817,75.26427061310783,81.81818181818183,6.923890063424948,84.93657505285412,60.08492569002123,65.05987173582207,81.50105708245243,37.84355179704017,81.81818181818183,55.190677966101696,74.20718816067652,66.11213136489053,US,,,Pinnacle West Capital Corporation,Utilities
A,135.44000244140625,0.15183619698039885,-0.006129575130031202,0.049885038289290806,0.17970845257858814,89.46045626531196,84.36598233266125,62.33390854529211,-10.539543734688037,4.0,96.48681875510398,2.406665547688802,1,1,1.0,1.0,1.2187024425719506,-0.1349130600000955,-0.000664032603122644,168.1073540840721,49.41024482139357,0.9854617164873073,0.07966001460140149,0.7592049380779377,40.60475161987041,45.95744680851064,41.252699784017274,82.27176220806794,79.9154334038055,98.62579281183932,70.71881606765328,20.190274841437635,84.93657505285412,85.77494692144374,65.02484995194999,50.52854122621564,97.67441860465115,51.62337662337663,54.02542372881356,96.93446088794926,70.15724421420126,US,,,"Agilent Technologies, Inc.",Healthcare
FTV,61.279998779296875,0.5072446001625042,0.06631721928746868,0.1300471164122865,0.06895029737491987,94.18952859914303,64.91841077292577,127.47908648303707,-5.810471400856965,4.0,98.06317619971433,0.585332743326823,1,1,1.0,1.0,1.0527368202546754,-0.01177228772771688,0.05075444272910978,0.4774693311419151,94.31131090659485,1.307634058000772,0.02352467223554333,0.880624406827291,51.61987041036718,69.68085106382979,51.07991360691144,67.19745222929936,82.98097251585624,75.68710359408034,88.90063424947145,17.12473572938689,84.93657505285412,56.68789808917197,64.58960065412288,91.5433403805497,74.52431289640592,98.80952380952381,84.63983050847457,74.1014799154334,84.72369750207748,US,,,Fortive Corporation,Technology
IBKR,84.4000015258789,1.6670167612173046,0.34682427078766254,0.6247983257703644,0.26664904136366263,44.981567599396016,44.30442109735326,-13.147608317929027,-55.018432400603984,3.0,67.9483517074343,1.5553756713867188,0,1,1.0,1.0,1.1296129521553278,-0.04869251167025601,-0.02856750708082456,2.7545255597011997,29.84732531242993,1.1787978052415582,-0.0013184762542802764,1.4570720227676528,81.10151187904968,81.91489361702128,84.55723542116631,89.27813163481953,43.12896405919662,27.167019027484145,43.76321353065539,56.97674418604651,63.58350951374207,73.14225053078556,64.4613473399967,26.53276955602537,84.88372093023256,26.082251082251084,75.3177966101695,48.20295983086681,52.203899601909065,US,,,"Interactive Brokers Group, Inc.",Financial Services
APH,138.80999755859375,1.194721560854557,-0.0017054679054396855,0.48710716912633334,0.05470804394340534,66.33965571709088,63.96924904397174,9.139336743679978,-33.66034428290912,3.0,85.25035221858131,3.5746663411458335,1,1,0.0,1.0,1.2694316473710143,-0.16340238818422292,-0.06688624170246904,0.9520877279877852,14.641071217482875,0.6743619443872665,-0.0033303634163809326,1.2157347356830042,71.70626349892008,49.361702127659576,80.02159827213823,64.01273885350318,61.20507399577168,73.78435517970402,51.162790697674424,38.90063424947146,63.58350951374207,90.23354564755839,64.3972212036143,10.042283298097251,79.06976744186046,10.173160173160174,9.216101694915254,46.088794926004226,30.918021506807474,US,,,Amphenol Corporation,Technology
MPWR,1481.050048828125,2.7912803518453058,1.8443051059583697,1.3315644387166867,0.45041949780765145,5.834638726303402,45.57720343727573,-114.31649896604713,-94.1653612736966,3.0,63.006887851424096,56.243994140625,0,1,1.0,1.0,1.0742094378293363,-0.12358198699917122,-0.05437324128522336,-0.02900703910777881,38.79946183214686,1.1067470461986977,-0.06214141219945357,2.031557481696337,92.22462203023758,95.0,92.87257019438445,94.79830148619958,16.701902748414376,29.492600422832982,13.636363636363635,83.40380549682875,63.58350951374207,61.995753715498935,64.37094292445025,13.636363636363635,41.33192389006343,36.14718614718615,68.85593220338984,8.24524312896406,33.643329801193424,US,,,"Monolithic Power Systems, Inc.",Technology
MTB,222.44000244140625,0.9603942628874672,-0.011705708567716373,0.2107612716905869,0.06431019466855914,100.0,78.48083221224255,169.2466926686198,-0.0,4.0,92.13256944720631,2.2749064127604166,1,1,1.0,1.0,0.9568720056265667,-0.05233391367568896,0.03648479478489408,1.3309649780044008,69.2572580566474,1.0171782834390364,0.04075269997870268,1.0959962451418792,65.98272138228943,43.19148936170213,60.69114470842333,65.71125265392782,93.18181818181817,95.13742071881607,95.34883720930233,6.923890063424948,84.93657505285412,31.422505307855626,64.2527654640414,83.1923890063425,80.86680761099366,80.08658008658008,58.05084745762712,87.9492600422833,78.02917684076533,US,,,M&T Bank Corporation,Financial Services
LNT,72.87000274658203,1.4578559341394293,0.11613473387598618,0.22576666901039255,0.026072896466751816,75.34258267359932,58.06716871158744,39.53883624579011,-24.657417326400683,4.0,48.24967993102189,0.9173324584960938,1,1,1.0,1.0,1.072110603365616,-0.01606798340859028,0.017595337599373373,-0.2049342069152875,61.091567504691135,0.9204464587395639,0.011474804275215744,1.3501933025676893,78.7257019438445,74.14893617021276,62.20302375809935,57.74946921443737,68.6046511627907,60.676532769556026,62.05073995771671,31.501057082452434,84.93657505285412,61.78343949044586,64.23801266024097,70.29598308668076,27.801268498942918,69.58874458874459,43.85593220338983,63.31923890063425,54.97223345567848,US,,,Alliant Energy Corporation,Utilities
CRWD,671.02001953125,0.20565971947448333,1.9226891929211631,0.09240938038123314,0.5641857264889654,32.75456582097263,60.70752744908937,-22.089574372138078,-67.24543417902737,4.0,60.70904921637327,24.893998209635416,1,1,1.0,1.0,1.1063495707528053,-0.14210461384028006,-0.08205195686559508,3.333357863091777,31.52414973020737,1.6530850401938966,0.03099116148476111,0.7753956290622521,41.90064794816415,95.42553191489361,45.46436285097192,96.92144373673037,33.72093023255814,66.70190274841438,41.2262156448203,66.38477801268499,84.93657505285412,69.42675159235668,64.21091397344487,7.6109936575052854,86.4693446088795,27.81385281385281,93.32627118644068,80.6553911205074,59.17517067743713,US,,,"CrowdStrike Holdings, Inc.",Technology
CCI,94.48999786376953,-0.18292167232162715,0.067275573908612,-0.04902830490138854,0.05795666723216342,100.0,72.25696198962939,175.26276669462987,-0.0,4.0,77.59197594655168,1.2159988403320312,1,1,1.0,1.0,1.162786740680286,-0.14060930383763093,0.03267757228163415,0.094999626779371,67.08571697624598,1.311628629314057,0.04105579389441627,0.6719415251998083,28.61771058315335,69.7872340425532,29.481641468682508,64.75583864118896,93.18181818181817,89.21775898520085,95.87737843551797,6.923890063424948,84.93657505285412,79.08704883227176,64.18668942866658,80.97251585623678,66.8076109936575,77.81385281385282,84.95762711864407,88.05496828752642,79.72131501398353,US,,,Crown Castle Inc.,Real Estate
PLD,144.5399932861328,1.7276207109445603,0.10236970452305456,0.3655470005129706,0.08297038337484919,69.69684709418259,60.05012845703936,29.671789879905933,-30.303152905817413,4.0,55.09252569623058,1.4719980875651042,1,1,1.0,1.0,0.9680421770416826,-0.01633325925818241,0.007457949789682505,-0.15896941594922345,55.36606605825285,1.2310637964624824,0.011112920360258904,1.488039927591917,82.18142548596113,73.51063829787235,72.89416846652269,70.06369426751591,63.107822410147996,65.43340380549682,58.139534883720934,36.99788583509514,84.93657505285412,33.75796178343949,64.10231102886266,60.887949260042284,30.12684989429176,61.79653679653679,79.23728813559322,62.684989429175474,58.94672270312791,US,,,"Prologis, Inc.",Real Estate
USB,55.689998626708984,1.4327629342170574,-0.001994385753617366,0.319977535450672,0.0743753354939376,100.0,62.94058215428588,132.88510437614931,-0.0,4.0,66.98413390420517,0.6819999694824219,1,1,1.0,1.0,0.9379771833903356,-0.07291094729496972,0.015314497282697515,3.1852678037006e-06,56.60377811166392,0.9507745417736074,0.019525225974261984,1.3373710750256156,77.96976241900649,49.04255319148936,69.87041036717062,69.10828025477707,93.18181818181817,71.45877378435517,90.9090909090909,6.923890063424948,84.93657505285412,27.494692144373673,64.08958463683605,67.97040169133193,51.26849894291755,64.17748917748918,48.940677966101696,70.29598308668076,60.53061017290422,US,,,U.S. Bancorp,Financial Services
KEYS,329.8299865722656,3.1361650878506233,2.2908343883716684,1.2214852874362303,0.21069630892218272,0.0,40.759287233107194,-151.00243467906765,-100.0,2.0,38.61508668371036,7.754665120442708,0,0,1.0,1.0,1.3596506729246778,-0.10049636424013575,-0.025123401227648667,-0.1278250280152681,41.40720155290349,0.9279621393545444,-0.03908944706640316,2.2077895214894596,93.73650107991361,96.06382978723404,92.22462203023758,85.35031847133759,6.8181818181818175,20.930232558139537,5.496828752642706,93.28752642706131,50.15856236786469,94.79830148619958,63.88649047788124,29.809725158562365,32.45243128964059,40.15151515151515,45.233050847457626,17.12473572938689,32.95429163531252,US,,,"Keysight Technologies, Inc.",Technology
LITE,863.6599731445312,11.574993996603231,5.213014653268656,9.933121310177503,0.5465582146134846,4.994518083666412,42.043527621790815,-84.63641540393994,-95.0054819163336,2.0,34.80106431052304,46.918009440104164,0,0,1.0,1.0,1.0304629689598572,-0.17988016107268034,0.010175857289562495,0.0019766411530405857,51.22936200131234,1.1553255558043878,-0.06028091639889188,4.0,99.56803455723542,97.97872340425532,99.56803455723542,96.60297239915074,15.856236786469344,23.044397463002113,21.881606765327696,84.24947145877378,50.15856236786469,49.89384288747346,63.88018826467881,63.95348837209303,56.02536997885835,55.1948051948052,73.51694915254238,8.562367864693446,51.45059611259849,US,,,Lumentum Holdings Inc.,Technology
AEP,129.13999938964844,1.7923567138545666,0.03708411127034497,0.3260537839204476,-0.013590101820284861,68.58976428091447,59.370591104248206,38.002188821860955,-31.410235719085527,2.0,50.72650462996927,1.649333699544271,0,0,1.0,1.0,1.3992577908115906,-0.051564886967560564,0.019499496774356695,-0.1393701016125355,62.563584743697405,0.83295202695316,0.002933408262408177,1.521119262946173,82.829373650108,67.65957446808511,69.97840172786177,46.602972399150744,62.473572938689216,63.31923890063425,61.52219873150106,37.63213530655391,50.15856236786469,96.4968152866242,63.86728457770729,71.1416490486258,31.501057082452434,71.64502164502164,27.966101694915253,54.0169133192389,51.2541485580508,US,,,"American Electric Power Company, Inc.",Utilities
TFC,49.20000076293945,1.280193613640669,-0.007802708061122073,0.2982368338572976,0.06947273088054584,100.0,62.64108668012574,132.62164903746407,-0.0,4.0,78.01043216595595,0.6020004272460937,1,1,1.0,1.0,0.9777525275118547,-0.10013752440306378,0.020535193886482617,0.0028808012760564022,59.76332340409203,1.459852205698562,0.019592174827702147,1.2594099483997818,73.32613390928726,45.1063829787234,67.92656587473002,67.51592356687898,93.18181818181817,70.82452431289641,90.69767441860465,6.923890063424948,84.93657505285412,36.41188959660297,63.685137795582094,72.09302325581395,56.65961945031712,67.74891774891775,89.51271186440678,70.40169133192389,71.28319273027589,US,,,Truist Financial Corporation,Financial Services
CMI,651.219970703125,3.4739731340794457,0.40188209432353345,1.1405157281215028,0.21147807963204168,31.701306862872524,39.589545554191,-50.57699253099096,-68.29869313712747,3.0,54.101805306790084,15.133443196614584,0,1,1.0,1.0,1.0910997319931484,-0.0881913658557637,0.00709828771577703,0.07119175227254604,53.14079754088775,0.9187232771244839,-0.019227384554001414,2.380405456120202,94.9244060475162,83.40425531914893,91.792656587473,85.56263269639066,33.40380549682875,19.027484143763214,31.818181818181817,66.70190274841438,63.58350951374207,66.2420382165605,63.646087258801955,60.35940803382663,65.53911205073996,58.00865800865801,43.32627118644068,30.443974630021142,51.53548478193729,US,,,Cummins Inc.,Industrials
TPR,140.10000610351562,1.6458465655174228,-0.009672672920175679,0.6714185578897183,-0.025320184588019323,65.2910607029233,68.87248444195089,39.6422465171585,-34.708939297076704,2.0,66.04288772696074,2.030207316080729,1,0,0.0,1.0,1.229037113482891,-0.12220839265922678,-0.034098097345798384,-8.643426869619539e-05,21.363482956463045,0.9608338335685791,0.00796533081259776,1.446254302000352,80.77753779697623,44.25531914893617,85.42116630669547,42.99363057324841,60.14799154334038,83.29809725158562,62.15644820295984,39.95771670190275,50.15856236786469,86.94267515923568,63.61091450527452,23.78435517970402,49.89429175475687,16.233766233766232,50.529661016949156,59.936575052854124,40.07572984760608,US,,,"Tapestry, Inc.",Consumer Cyclical
UDR,39.20000076293945,-0.28148985005909055,0.00010921202234836857,-0.055689568628338404,0.06554692098106196,100.0,69.32203839133716,181.65790278814254,-0.0,4.0,90.20983498103323,0.4213338216145833,1,1,1.0,1.0,1.2994282762625566,-0.02082229984546291,0.06233060005288893,0.03063380387640095,89.65508623173059,1.0828997457301628,0.04589409475637107,0.6499449201776941,25.05399568034557,56.59574468085107,28.401727861771057,65.92356687898089,93.18181818181817,84.77801268498943,96.51162790697676,6.923890063424948,84.93657505285412,92.56900212314225,63.48759611151543,94.39746300211416,62.15644820295984,97.51082251082252,66.63135593220339,89.74630021141648,82.08847797190329,US,,,"UDR, Inc.",Real Estate
GNRC,261.5400085449219,2.1136159153785776,1.0870746132736888,1.1115332552336512,0.2819331588467431,42.50123096434522,49.00336017551026,-34.00275231589775,-57.49876903565478,3.0,75.05243132990654,8.011330159505208,0,1,1.0,1.0,0.9802096896767042,-0.08331284994242183,-0.0589039433682661,-0.0006493638382382558,33.113260767731305,1.2433601187594798,-0.018264680109988163,1.6852789327612308,86.82505399568035,91.06382978723404,91.25269978401728,90.12738853503186,41.754756871035944,38.47780126849894,35.83509513742072,58.350951374207185,63.58350951374207,37.04883227176221,63.43199185386307,12.26215644820296,47.99154334038055,29.22077922077922,79.97881355932203,31.606765327695562,40.21201157927607,US,,,Generac Holdings Inc.,Industrials
CRL,181.33999633789062,0.6374294983733082,-0.01170048439548399,0.28668552834584893,0.03943591286974635,87.5906389500796,73.74978546424586,69.4347939648084,-12.409361049920408,4.0,93.58185039848861,4.830668131510417,1,1,1.0,1.0,1.056462806848313,-0.2003351725477185,0.0034861911383854416,35.7531804644895,51.30757434776467,0.7029203131282545,0.05227128102496481,0.9354231145976997,56.2634989200864,43.29787234042553,67.06263498920086,61.04033970276008,78.8583509513742,90.69767441860465,72.83298097251586,21.24735729386892,84.93657505285412,57.74946921443737,63.3986753856128,55.708245243128964,96.08879492600423,55.519480519480524,11.864406779661017,91.9661733615222,62.22942016595938,US,,,"Charles River Laboratories International, Inc.",Healthcare
