symbol,price,ram_raw,exp_slope,ret_12_1,ret_3m,stoch_k,rsi,cci,wpr,ma_score,stoch_d,atr,above_ma25,above_ma50,above_ma100,above_ma200,vol_ratio,high_52w_pct,ret_1w,weekly_exp_slope,weekly_rsi,vol_surge,price_vs_ema20,ram_score,rank_ram_score,rank_exp_slope,rank_ret_12_1,rank_ret_3m,rank_stoch_k,rank_rsi,rank_cci,rank_wpr,rank_ma_score,rank_vol_ratio,momentum_score,weekly_rank_ret_1w,weekly_rank_weekly_exp_slope,weekly_rank_weekly_rsi,weekly_rank_vol_surge,weekly_rank_price_vs_ema20,weekly_score,market,rank_change,weekly_rank_change,name,sector
TWR.NZ,1.940000057220459,2.8939488522860812,0.09894709533131013,0.5619183627652391,0.06593406665384194,26.31579827953859,25.0,-10.823042847418469,-73.68420172046142,2.0,21.886671480500187,0.032000001271565756,0,0,1.0,1.0,1.159108305613199,-0.10599078847328613,0.031914926670751464,1.2865678107286473,,0.6751565361209956,-0.012964706298128181,2.084019876711986,92.7645788336933,73.29787234042553,83.47732181425485,66.13588110403397,29.915433403805498,4.439746300211417,44.503171247357294,70.19027484143763,50.15856236786469,78.76857749469215,59.365141974777636,79.9154334038055,80.76109936575054,,9.322033898305085,36.04651162790697,51.51126957394202,NZ,-139.0,-312.0,Tower Limited,Financial Services
GNZ.NZ,2.059999942779541,0.3518298142822052,0.034170752953770624,0.06951121958688966,0.07118087733211764,100.0,59.67741935483871,148.93617021276614,-0.0,4.0,86.1111111111111,0.023333311080932617,1,1,1.0,1.0,0.8752364558059698,-0.08460800922144285,0.048346009052019134,4.221321915695419,74.35897435897436,1.3717730079016817,0.038585586625349944,0.8230635418674542,46.97624190064795,67.02127659574468,43.412526997840175,68.04670912951167,93.18181818181817,64.90486257928119,93.23467230443974,6.923890063424948,84.93657505285412,16.454352441613587,58.509292524717615,90.38054968287527,88.47780126849895,86.14718614718615,87.28813559322035,86.4693446088795,87.75260346013204,NZ,-157.0,-11.0,Goodman Property Trust,Real Estate
ERD.NZ,1.0700000524520874,-0.47931125152004617,-0.0006344660378405203,-0.3266666730244955,0.25146202173373533,100.0,60.638299761124884,128.88902109138132,-0.0,3.0,100.0,0.03333333333333333,1,1,1.0,0.0,1.5294924268134993,-0.6310344768052438,0.08080812337848275,22.235478582840237,73.52943032671067,3.420997783563381,0.06656538030808656,0.6098764651747046,18.03455723542117,51.276595744680854,7.991360691144708,88.85350318471338,93.18181818181817,66.38477801268499,89.32346723044398,6.923890063424948,63.58350951374207,98.61995753715499,58.41734373952293,97.25158562367865,95.03171247357294,85.28138528138528,99.47033898305084,95.13742071881607,94.43448861610077,NZ,-159.0,-3.0,EROAD Limited,Technology
CEN.NZ,9.600000381469727,0.7038519990901515,0.04588643928669568,0.12221418050619559,0.03225808436366906,40.62507450587702,43.04635301503332,12.534597507687858,-59.37492549412298,3.0,38.54169150195901,0.10666656494140625,0,1,1.0,1.0,1.8695201552184524,-0.038076069959563474,0.011591213172242432,0.9529840899063688,82.3527431841131,0.6190566335073616,0.0019523235717928689,0.9660959902006474,58.855291576673864,68.19148936170212,50.10799136069114,59.76645435244161,40.48625792811839,24.841437632135307,52.53699788583509,59.61945031712473,63.58350951374207,99.68152866242038,57.76704085908847,64.90486257928119,79.17547568710359,93.18181818181817,4.872881355932203,53.276955602537,59.08239868133444,NZ,-166.0,-231.0,Contact Energy Limited,Utilities
FRW.NZ,13.670000076293945,0.978054301595138,-0.0924242854813165,0.23676860157715174,-0.008701949665774866,86.1385830102487,59.832632310216,85.30463560765766,-13.861416989751309,4.0,95.3795276700829,0.17666683197021485,1,1,1.0,1.0,0.9000853869330222,-0.0747885247456046,0.01787042186631016,2.2875427190537128,73.07688075413564,0.5282741087266374,0.02730782611632776,1.1050203170110104,66.52267818574515,28.617021276595743,62.95896328293736,47.983014861995755,77.6955602536998,65.01057082452432,78.43551797040169,22.41014799154334,84.93657505285412,21.019108280254777,55.5589157980552,70.50739957716702,83.72093023255815,84.84848484848484,2.11864406779661,77.6955602536998,63.77820379594128,NZ,-199.0,-176.0,Freightways Group Limited,Industrials
CHI.NZ,3.130000114440918,2.38459744512579,0.5340918776159327,0.5945144589455624,0.13394184305458934,4.347925240232613,46.774196029330106,-98.71790071286185,-95.65207475976739,3.0,11.594294540214982,0.04266665776570638,0,1,1.0,1.0,0.7644639292990366,-0.06567158103121806,-0.03692304171048677,-0.6374179472981231,20.000071525471412,0.704485086289963,-0.012538763716109624,1.8237473042141084,89.20086393088553,85.85106382978724,84.12526997840173,77.2823779193206,15.221987315010571,32.98097251585624,17.441860465116278,84.88372093023256,63.58350951374207,3.9278131634819533,55.449943956183475,21.775898520084567,7.6109936575052854,14.935064935064934,11.970338983050848,36.36363636363637,18.531186491868404,NZ,-200.0,-706.0,Channel Infrastructure NZ Limited,Energy
RAD.NZ,0.38499999046325684,1.4002562853968556,0.023632751859511424,0.5187377249162437,0.04409399714828055,0.0,42.17389580432465,-150.78710084332155,-100.0,3.0,66.66666666666667,0.003407406806945801,0,1,1.0,1.0,1.1205601060579424,-0.08791785873999858,-0.03750003818422498,0.007159107321733917,0.0,1.7684009428223155,-0.018241529509275822,1.3207605601771575,76.45788336933045,65.63829787234042,81.20950323974083,61.78343949044586,6.8181818181818175,23.25581395348837,5.602536997885835,93.28752642706131,63.58350951374207,71.76220806794055,54.939890075015754,21.458773784355177,58.139534883720934,1.7316017316017316,94.49152542372882,31.712473572938688,41.50678187926907,NZ,-209.0,-433.0,Radius Residential Care Limited,Healthcare
NPH.NZ,3.6500000953674316,0.9281661852979896,-0.00480188370216889,0.22161176524313975,0.0,35.294208394574156,45.45455108426237,-9.824431957449722,-64.70579160542584,2.0,43.1373346497773,0.054000012079874676,0,1,0.0,1.0,1.6817335124367598,-0.07594935409993331,-0.029255291323091903,0.181066492032719,29.629629629629633,2.1165098175595194,-0.00143935958129926,1.0795280769127202,65.01079913606912,47.12765957446808,61.66306695464363,50.74309978768577,35.887949260042284,28.858350951374206,44.71458773784355,64.21775898520085,50.15856236786469,99.4692144373673,54.78510491925594,26.42706131078224,69.76744186046511,25.865800865800864,97.03389830508475,47.780126849894295,53.374865838405455,NZ,-215.0,-293.0,Napier Port Holdings Limited,Industrials
SKL.NZ,5.929999828338623,1.4993779106690766,0.28411077538058677,0.36850958786083066,0.0714715827784107,31.24995343389625,46.03173161490335,-13.33355391116892,-68.75004656610375,3.0,29.16667287548049,0.09066667556762695,0,1,1.0,1.0,0.7526008305185743,-0.035772400588176656,0.001689147283075343,-0.008841862144640266,50.9433724609556,0.7611665737338864,-0.0012897984322082223,1.3714105437388067,79.37365010799135,80.95744680851064,73.00215982721382,68.15286624203821,33.192389006342495,31.07822410147992,43.65750528541226,66.91331923890064,63.58350951374207,3.290870488322718,54.32019406199542,53.59408033826638,45.03171247357294,54.65367965367965,18.220338983050848,48.41437632135307,43.98283755398458,NZ,-227.0,-406.0,Skellerup Holdings Limited,Industrials
KFL.NZ,1.215000033378601,-0.06297551346625167,-0.008914550223683131,-0.008658628576895033,0.007719333978308374,63.565084748118444,65.4783182972123,26.27561357339807,-36.434915251881556,3.0,80.56804519899654,0.0100966215133667,1,1,1.0,0.0,1.1580395455250252,-0.04451978962513925,-0.009988162199719097,0.261388445431746,39.99630314232902,0.6130656752525971,0.004504189217210408,0.7008034264478045,32.6133909287257,44.680851063829785,33.477321814254864,53.07855626326964,58.56236786469344,77.3784355179704,56.97674418604651,41.54334038054968,63.58350951374207,78.6624203821656,54.05569379152477,42.17758985200846,71.1416490486258,37.98701298701299,4.23728813559322,55.81395348837209,42.27149870232252,NZ,-239.0,-425.0,Kingfish Limited,
