symbol,price,ram_raw,exp_slope,ret_12_1,ret_3m,stoch_k,rsi,cci,wpr,ma_score,stoch_d,atr,above_ma25,above_ma50,above_ma100,above_ma200,ram_score,rank_ram_score,rank_exp_slope,rank_ret_12_1,rank_ret_3m,rank_stoch_k,rank_rsi,rank_cci,rank_wpr,rank_ma_score,momentum_score,market,name
ICR.AX,0.024000000208616257,2.2155355106294095,0.09145568146842405,3.0,0.20000003725290383,33.333333333333336,37.5,-21.212121212121247,-66.66666666666667,3.0,22.222222222222225,0.000533333420753479,0,1,1.0,1.0,2.092242749625333,92.01629327902239,81.32911392405063,96.21797478649857,88.19936958234831,44.731610337972164,24.859775641025642,50.139165009940356,55.30815109343936,73.31504702194357,67.34627785291566,AU,Intelicare Holdings Limited
TAL.AX,0.07500000298023224,0.2963905940223942,-0.03051877768298417,0.16666669771075315,0.1029411603577417,100.0,73.6842270373031,217.2042979740915,-0.0,3.0,92.59260179084443,0.0012666662534077963,1,1,1.0,0.0,0.8581897732050517,52.62729124236253,52.6503164556962,54.98169987799919,80.37825059101655,92.42544731610339,93.14903846153845,98.64811133200794,7.614314115308152,73.31504702194357,67.30994626821956,AU,Talius Group Limited
ELV.AX,11.029999732971191,4.9723309117863455,5.8731595351820935,4.29804138592868,0.45899468471634086,0.0,46.362338001212976,-142.09601429259948,-100.0,2.0,23.36086851381586,0.5026666641235351,0,0,1.0,1.0,3.898584784210132,98.49287169042769,98.41772151898735,97.92598617324116,95.4688731284476,12.266401590457257,44.31089743589743,8.707753479125248,87.77335984095429,62.38244514106584,67.30514555540043,AU,Elevra Lithium Limited
ALX.AX,5.070000171661377,-0.08269923943703804,0.09414441605503823,-0.017353856879350427,0.12388188531597688,100.0,79.06974681073793,101.01970960358531,-0.0,4.0,100.0,0.030000019073486327,1,1,1.0,1.0,0.7073959666639617,33.890020366598776,81.56645569620254,36.152907686051236,82.42710795902285,92.42544731610339,96.39423076923077,85.00994035785288,7.614314115308152,89.1653605015674,67.18286497421533,AU,Atlas Arteria Limited
HT8.AX,0.014999999664723873,0.09061452103306006,0.049932889218061466,0.1000000186264518,0.0714285144088238,79.99998137355156,83.33332039830171,46.97986001632954,-20.00001862644844,4.0,79.99998137355156,0.00040000012765328087,1,1,1.0,1.0,0.7691866217507611,42.76985743380855,78.63924050632912,48.49532330215535,76.75334909377463,75.18886679920477,98.15705128205127,70.13916500994036,24.85089463220676,89.1653605015674,67.12878984011536,AU,Harris Technology Group Limited
AQN.AX,0.41999998688697815,0.2956107113923039,0.0019893143220073763,0.16666658388244104,0.06329107716228477,85.7142248932652,56.24999068677925,136.5852905648137,-14.285775106734809,4.0,95.23807496442173,0.005333336194356283,1,1,1.0,1.0,0.8578135886534529,52.54582484725051,71.04430379746836,54.737698251321675,75.76832151300236,78.52882703777337,68.22916666666666,92.60437375745528,21.51093439363817,89.1653605015674,67.12609008512709,AU,Aquirian Limited
WWG.AX,0.3100000023841858,0.6461360446646442,-0.13133858275745763,0.5974452155774517,-0.03544374529805583,100.0,66.66666666666666,118.04571703218438,-0.0,4.0,100.0,0.006000000238418579,1,1,1.0,1.0,1.0639211617275197,65.4989816700611,39.200949367088604,78.69052460349735,55.397951142631996,92.42544731610339,86.55849358974359,89.4234592445328,7.614314115308152,89.1653605015674,67.10838683894826,AU,Wiseway Group Limited
MYE.AX,0.23000000417232513,0.2819982828888666,1.5424829199457863,0.15151509130844198,0.1500000037252902,63.636375951371285,60.71428495402247,-15.38460127700658,-36.363624048628715,4.0,72.72728422127987,0.009666667381922404,1,1,1.0,1.0,0.8513002040452959,51.771894093686356,95.33227848101265,53.59902399349329,84.71237194641449,65.92445328031809,77.56410256410257,51.57057654075546,34.11530815109344,89.1653605015674,67.08392995027152,AU,Mastermyne Group Limited
PLS.AX,5.909999847412109,5.216663878650727,2.468546301945069,3.3929827637583,0.2415965468977337,0.0,47.783246140200546,-135.8361109486775,-100.0,2.0,29.674789183623478,0.13599993387858073,0,0,1.0,1.0,4.0,99.38900203665987,96.83544303797468,96.82797885319235,90.34672970843184,12.266401590457257,47.63621794871795,9.821073558648111,87.77335984095429,62.38244514106584,67.03096130178913,AU,PLS Group Limited
ODE.AX,0.024000000208616257,2.474764331596551,0.022249242683610816,3.4166665761214174,-0.04000000596046438,33.333333333333336,52.94117711510216,-35.89742989680405,-66.66666666666667,3.0,71.11112104522066,0.0011333332707484562,0,1,1.0,1.0,2.2620979067009337,93.40122199592668,76.1867088607595,96.86864579097194,54.5311268715524,44.731610337972164,62.359775641025635,46.24254473161034,55.30815109343936,73.31504702194357,66.99387026057795,AU,Odessa Minerals Limited
PKY.AX,0.03799999877810478,1.0600801548349392,7.194562082528978,1.4090908936971474,0.5833332686581552,33.333333333333336,38.09523471629083,-50.724679933974095,-66.66666666666667,3.0,53.96825143404397,0.0016000005106131235,0,1,1.0,1.0,1.3351508096932734,76.25254582484725,98.69462025316456,90.78893859292396,96.8676122931442,44.731610337972164,25.841346153846157,40.27833001988071,55.30815109343936,73.31504702194357,66.89757795457355,AU,Pathkey.AI Ltd
PIA.AX,1.2649999856948853,0.6313059417895642,0.011885725672782056,0.09321402836238746,0.043983081545792224,72.19820248687117,64.24871205742582,46.2113064109301,-27.801797513128836,4.0,67.98582718444845,0.007342116038004557,1,1,1.0,1.0,1.0542039958510705,64.88798370672097,74.44620253164557,47.5396502643351,73.1678486997636,70.8548707753479,83.05288461538461,69.5427435387674,29.184890656063615,89.1653605015674,66.87138169884402,AU,Pengana International Equities Limited
ACP.AX,0.02449999935925007,0.19414464173443674,0.036966208950857636,0.09090910630285265,0.224999995343387,49.9999068677578,66.66662527458473,25.925869586580713,-50.0000931322422,4.0,49.9999068677578,0.00010000007847944895,1,1,1.0,1.0,0.8115313342182495,47.82077393075356,77.76898734177216,47.35664904432696,89.51930654058313,54.27435387673957,85.9375,63.41948310139165,45.76540755467197,89.1653605015674,66.7808690990896,AU,Audalia Resources Limited
WMX.AX,1.6449999809265137,0.1633606675908393,0.01874523745864636,0.025695465256242223,0.036181493466900694,100.0,63.63636363636363,152.42881072026697,-0.0,4.0,90.47619047619048,0.007666659355163574,1,1,1.0,1.0,0.7984612236554541,46.27291242362526,75.7120253164557,41.195607970719806,71.78881008668243,92.42544731610339,82.23157051282051,94.39363817097416,7.614314115308152,89.1653605015674,66.7555207126952,AU,WAMINCOME FPO [WMX]
MP1.AX,18.479999542236328,-0.4596569047373842,0.20926609126136128,-0.29671902034659325,1.2158272427011898,100.0,89.65810295945639,180.7756201868524,-0.0,4.0,100.0,0.4721970240275065,1,1,1.0,1.0,0.6021809716292829,16.08961303462322,85.20569620253164,14.762098413989428,98.93617021276596,92.42544731610339,99.47916666666666,96.81908548707754,7.614314115308152,89.1653605015674,66.72188355007037,AU,Megaport Limited
EMB.AX,8.649999618530273,0.1291554572313454,0.08436155191284346,0.01445357590347185,0.09079442695807649,100.0,,285.8030619724109,-0.0,4.0,100.0,0.03733329772949219,1,1,1.0,1.0,0.7844236443076893,44.64358452138492,80.69620253164557,39.93493289955266,78.99921197793537,92.42544731610339,,99.72166998011929,7.614314115308152,89.1653605015674,66.65009048045209,AU,Embelton Limited
TBN.AX,0.24500000476837158,0.6365685553705741,0.2598217407411888,0.42857145289985543,0.11363639134513459,60.00002384186644,50.0,37.03707137715451,-39.99997615813356,3.0,40.00001589457762,0.005666665236155192,1,0,1.0,1.0,1.0576522314797159,65.17311608961303,86.43196202531645,72.14314762098414,81.56028368794325,64.13518886679921,54.74759615384615,66.40159045725646,35.90457256461232,73.31504702194357,66.64583383203495,AU,Tamboran Resources Corporation
VRS.AX,0.06499999761581421,0.4911805271670541,-0.2981975476037408,0.26284242349580045,0.14035083476893173,100.0,79.99999105930408,165.00921868963982,-0.0,3.0,93.33333084980592,0.00186666672428449,1,1,1.0,0.0,0.9637525583496891,60.08146639511202,26.97784810126582,62.383082553883696,83.92434988179669,92.42544731610339,96.67467948717949,95.98409542743539,7.614314115308152,73.31504702194357,66.5978144777809,AU,Veris Limited
TER.AX,0.0820000022649765,0.29857544144843096,2.8663432159620424e-06,0.25862070737355713,-0.0786516759871475,100.0,65.00000279396778,192.30778929752478,-0.0,4.0,93.93938162438462,0.002666666607062022,1,1,1.0,1.0,0.859245416335761,52.790224032586565,67.12816455696202,62.05774705164701,46.414499605988965,92.42544731610339,84.13461538461539,97.4155069582505,7.614314115308152,89.1653605015674,66.57176439144772,AU,TerraCom Limited
IPH.AX,4.039999961853027,-0.39734922692804486,0.19797173915707614,-0.14073030187367908,0.17441857402681915,100.0,82.27847222620424,178.5713946130036,-0.0,4.0,100.0,0.053333346048990884,1,1,1.0,1.0,0.6173585152262605,18.859470468431773,84.77056962025317,24.766165107767385,86.52482269503547,92.42544731610339,97.79647435897436,96.66003976143142,7.614314115308152,89.1653605015674,66.5091848827636,AU,IPH Limited
MCM.AX,0.30000001192092896,2.303151001506701,0.9935600773486027,2.105263058828844,0.15384624201870856,25.000111758649002,42.10526811119093,-59.649083180635394,-74.999888241351,2.0,41.66675359006033,0.006333331267038981,0,0,1.0,1.0,2.149651269672202,92.58655804480652,93.31487341772153,94.14396095973973,84.94877856579984,39.40357852882704,34.3349358974359,36.30218687872763,60.63618290258449,62.38244514106584,66.45038892630095,AU,MC Mining Limited
ALQ.AX,23.690000534057617,1.4160780139248337,-0.014300334521669279,0.3647167589467457,-0.012916644414265988,47.36844747017261,68.75000961365416,-13.101981805580161,-52.63155252982739,4.0,67.27996629737198,0.3553333282470703,1,1,1.0,1.0,1.5684121887663827,83.17718940936864,55.89398734177215,68.6864579097194,59.535066981875495,53.28031809145129,88.9823717948718,52.36580516898608,46.759443339960235,89.1653605015674,66.42733339328582,AU,ALS Limited
RG8.AX,2.859999895095825,2.169517899459915,4.268520580137471e-07,0.5504292276819329,-0.003484317373521062,46.15376150827128,54.05404882939738,-31.98936887756805,-53.84623849172872,4.0,53.846116225898335,0.024666674931844077,1,1,1.0,1.0,2.0620905136807464,91.60896130346232,66.65348101265823,77.30784871899145,61.544523246650904,52.60437375745527,64.0224358974359,47.236580516898606,47.435387673956264,89.1653605015674,66.3976614032307,AU,Regal Asian Investments Limited
WQG.AX,1.9299999475479126,0.26329271134448734,0.0011206668791663538,0.057205275253485066,0.09797853429952652,96.00000381469727,59.61537579812915,107.97383764408417,-3.9999961853027344,4.0,93.33333969116211,0.01833333174387614,1,1,1.0,1.0,0.842509493583854,50.75356415478615,70.09493670886076,44.123627490849934,79.66903073286052,83.45924453280318,75.36057692307693,87.27634194831015,16.580516898608348,89.1653605015674,66.27591109908037,AU,WCM Global Growth Limited
A1M.AX,0.6399999856948853,1.6085237756791035,0.003336595804618757,0.9090908187808449,-0.06569345479222644,39.99997615813356,51.78571352545056,-7.5269152131644494,-60.00002384186644,4.0,65.00000099341109,0.020333321889241536,1,1,1.0,1.0,1.6945089127701094,86.51731160896131,72.03322784810126,84.79056527043514,49.133175728920406,49.10536779324055,60.276442307692314,54.1948310139165,50.934393638170974,89.1653605015674,66.23896396788955,AU,AIC Mines Limited
YAL.AX,6.96999979019165,0.5348805848353527,0.11805377651447567,0.22942104233751248,0.11926416463100042,63.63631766031847,55.95237532080072,45.13447942072696,-36.36368233968153,3.0,86.51822899775071,0.1706666628519694,1,0,1.0,1.0,0.9911028350975813,61.58859470468432,82.55537974683544,59.53639690931273,81.91489361702128,65.88469184890656,67.78846153846155,69.26441351888668,34.15506958250497,73.31504702194357,66.2225498320619,AU,Yancoal Australia Ltd
IPC.AX,2.0,2.1041236306753546,0.0,0.24007945512599238,0.0,,,,,1.0,,0.0,0,0,0.0,1.0,2.0192420612794852,90.83503054989816,66.3370253164557,60.63440422936153,63.652482269503544,,,,,49.510188087774296,66.19382609059865,AU,Imperial Pacific Limited
AEG.AX,0.08399999886751175,1.3913285687409567,33.435835311960794,3.1999998062849073,1.62499983992894,0.0,35.71428191296869,-98.71797472068836,-100.0,3.0,24.198716639907207,0.004399999479452769,0,1,1.0,1.0,1.5521955470999291,82.44399185336049,99.68354430379746,96.58397722651483,99.36958234830576,12.266401590457257,22.015224358974358,21.391650099403577,87.77335984095429,73.31504702194357,66.0936420715235,AU,ALANDEQGRP FPO [AEG]
ACQ.AX,0.9399999976158142,1.2783036649829842,-0.007551757733987943,0.28462765486451214,0.0059390307392632735,71.42857142857143,55.55555555555556,45.27363184079653,-28.571428571428573,4.0,76.19047619047619,0.006999993324279785,1,1,1.0,1.0,1.4781379530807113,80.93686354378818,58.03006329113924,63.928426189507924,66.39085894405044,70.29821073558648,66.98717948717949,69.34393638170974,29.741550695825048,89.1653605015674,66.09138330781711,AU,Acorn Capital Investment Fund Limited
HGH.AX,1.0325000286102295,0.7979963778449065,-0.18543639849356322,0.26818199889814665,-0.035046749536058686,92.39133617828945,80.91604442740125,98.21600653369941,-7.6086638217105556,4.0,94.56523025494295,0.023166664441426597,1,1,1.0,1.0,1.1634249925502353,70.06109979633402,35.245253164556964,62.78975193167955,55.47675334909378,81.7892644135189,97.31570512820514,84.37375745526839,18.250497017892645,89.1653605015674,66.0519380842352,AU,Heartland Group Holdings Limited
BRK.AX,0.5,0.4803281444390391,0.2566252233455764,0.2682926474689795,0.09890106723095893,81.81819167019327,46.666667991215064,106.48771241293548,-18.181808329806724,3.0,93.93939722339776,0.010333327452341716,1,0,1.0,1.0,0.9571928347988313,59.75560081466396,86.23417721518987,62.83041886945912,79.7872340425532,76.32206759443339,45.3125,86.91848906560637,23.717693836978132,73.31504702194357,66.02146982898084,AU,Brookside Energy Limited
FFM.AX,1.9800000190734863,1.2008802998442623,0.008791933157274237,0.8421052931778632,0.04761906564010432,37.037048483746034,52.67175857326637,-31.91423785244484,-62.962951516253966,3.0,61.728399422379454,0.09933330217997233,0,1,1.0,1.0,1.427407645401589,79.59266802443992,73.73417721518987,84.01789345262301,73.9164696611505,47.435387673956264,61.818910256410255,47.3558648111332,52.60437375745527,73.31504702194357,65.97675465270021,AU,FireFly Metals Ltd
ALM.AX,0.014999999664723873,1.1882266306667983,-0.04162883851864335,2.4999999417923418,-0.06250006548361542,66.66663562258593,54.54545223638972,31.111077307546044,-33.333364377414064,4.0,55.55553485950173,0.0008666664982835452,1,1,1.0,1.0,1.4191165496904632,79.22606924643586,50.67246835443038,95.30296868645792,49.70449172576832,67.11729622266401,65.08413461538461,64.53280318091451,32.92246520874752,89.1653605015674,65.96978419359672,AU,Alma Metals Limited
MCO.AX,0.02199999988079071,0.0,0.010690294981610058,0.0,0.5714285144088238,76.92307361660632,67.85714071890246,43.83057015948147,-23.076926383393687,4.0,71.79486775362994,0.0020666668191552163,1,1,1.0,1.0,0.735592575844676,37.92260692464359,74.0506329113924,37.9219194794632,96.6903073286052,73.7972166998012,88.18108974358975,68.94632206759444,26.24254473161034,89.1653605015674,65.8797778209186,AU,Myeco Group Ltd
SMN.AX,0.4300000071525574,0.0,-0.0005962904839951618,0.0,0.1621621665160442,88.88890360607967,71.42855115490943,104.00005086261827,-11.111096393920329,4.0,79.6296345353599,0.007666677236557007,1,1,1.0,1.0,0.735592575844676,37.92260692464359,63.80537974683544,37.9219194794632,85.69739952718676,80.31809145129225,91.66666666666666,86.12326043737575,19.721669980119284,89.1653605015674,65.81581719057226,AU,Structural Monitoring Systems Plc
MEC.AX,1.3049999475479126,0.6569687103528979,0.2969867353961257,0.15452092279762297,0.09596291691786973,22.700106133520087,50.029749529635815,8.120791871399986,-77.2998938664799,4.0,25.73147026906311,0.01729730765024821,1,1,1.0,1.0,1.0710190767091992,65.9877800407332,86.98575949367088,53.924359495729966,79.39322301024428,36.858846918489064,58.05288461538461,58.290258449304176,63.18091451292247,89.1653605015674,65.75993189311623,AU,Morphic Ethical Equities Fund Limited
OR3.AX,0.08100000023841858,3.298055353941705,0.6441853592008947,4.000000413921162,0.1408450364286158,23.076918668294333,30.303022093018527,-63.77776858320946,-76.92308133170567,3.0,15.529610218886853,0.002533332010110219,0,1,1.0,1.0,2.8015449689436522,96.33401221995926,91.37658227848101,97.68198454656364,84.00315208825847,37.09741550695825,13.902243589743591,35.02982107355865,62.94234592445328,73.31504702194357,65.74251158332441,AU,ORERESOURC FPO [OR3]
VLS.AX,2.559999942779541,0.49338120549956166,0.00031019470569747693,0.19031852525072201,0.06757537785994328,94.73684210526316,54.21686746987952,65.44342507645244,-5.2631578947368425,4.0,43.85964912280702,0.059999942779541016,1,1,1.0,1.0,0.9650937383295279,60.20366598778004,68.9873417721519,57.1370475803172,76.35933806146572,82.90258449304176,64.42307692307693,75.14910536779324,17.13717693836978,89.1653605015674,65.71829973617378,AU,Vita Life Sciences Limited
VBS.AX,0.125,0.9012018631264558,-0.1836803294708483,1.6041666440303541,0.0,100.0,64.28571656650425,151.13633574319354,-0.0,1.0,94.44444858365675,0.005666666726271311,1,0,0.0,0.0,1.2310485841252754,72.70875763747455,35.36392405063291,92.27328182187881,63.652482269503544,92.42544731610339,83.25320512820514,94.15506958250496,7.614314115308152,49.510188087774296,65.66185222326507,AU,Vectus Biosystems Limited
SYL.AX,2.6500000953674316,0.8025981832988368,-0.08215139361240976,0.43702433166117416,0.07723579442038497,59.37503026798999,59.701506877490495,17.28401275652227,-40.62496973201001,4.0,58.333364377425625,0.04866663614908854,1,1,1.0,1.0,1.1664402451957263,70.14256619144604,44.89715189873418,72.42781618544124,77.6595744680851,63.339960238568594,75.52083333333334,60.87475149105368,36.69980119284294,89.1653605015674,65.63642394456362,AU,Symal Group Limited
APL.AX,0.30000001192092896,1.584589891505618,2.787496376744726,1.3846154904224504,0.5000000372529025,0.0,33.33333333333333,-51.8518518518515,-100.0,2.0,0.0,0.001333332061767578,0,0,1.0,1.0,1.6788266532105833,86.19144602851324,97.3496835443038,90.52460349735665,96.02048857368007,12.266401590457257,18.028846153846153,40.03976143141153,87.77335984095429,62.38244514106584,65.61967064462098,AU,Associate Global Partners Limited
IVG.AX,0.03999999910593033,-0.11293749024479985,-0.0012439768756599841,-0.1071428713977941,0.37931035368677857,88.23529153959134,77.77777471169532,109.43152098279828,-11.764708460408654,4.0,88.23529153959134,0.001800000046690305,1,1,1.0,1.0,0.6976183591914293,32.34215885947047,62.85601265822785,27.938186254575033,93.69582348305752,79.92047713717693,95.71314102564102,87.75347912524852,20.119284294234593,89.1653605015674,65.50043592657771,AU,INGRAPHITE FPO [IVG]
DWG.AX,0.17000000178813934,0.32057664190090635,-0.10211818763411494,0.39999998509883894,0.13333330021964307,90.90909952959743,58.33333264346484,73.06398895692428,-9.090900470402568,4.0,60.60607086856836,0.013166668017705281,1,1,1.0,1.0,0.8700222056361728,53.890020366598776,42.721518987341774,70.49613664091095,83.17572892040978,81.15308151093438,72.71634615384616,77.17693836978131,18.886679920477135,89.1653605015674,65.48686793020752,AU,DATAWORKS FPO [DWG]
MXT.AX,1.9299999475479126,0.2757942837918757,-6.846275946199654e-05,0.02876366859927182,0.024518693337881148,85.58451735302002,64.94682492139884,112.1213561691716,-14.415482646979976,4.0,85.58451735302002,0.006950894991556804,1,1,1.0,1.0,0.8483643643803348,51.48676171079429,65.03164556962025,41.39894265961773,69.81875492513791,78.48906560636183,83.89423076923077,88.15109343936382,21.5506958250497,89.1653605015674,65.44295011186041,AU,Metrics Master Income Trust
RIC.AX,2.8299999237060547,-0.060084202452460045,0.22612377856924673,-0.01820785959635196,-0.005560539439013135,100.0,80.76923076923077,98.45288326300954,-0.0,4.0,100.0,0.019999980926513672,1,1,1.0,1.0,0.7148896326816809,35.35641547861507,85.64082278481013,35.9902399349329,61.032308904649334,92.42544731610339,97.23557692307693,84.41351888667992,7.614314115308152,89.1653605015674,65.43044498286037,AU,Ridley Corporation Limited
MMI.AX,1.5199999809265137,-0.10157249679136957,0.04343587216772917,-0.05223884381225963,0.11764703304297397,95.65217842001057,82.14283737601706,67.99296213687619,-4.347821579989427,4.0,97.82608921000526,0.020333337783813476,1,1,1.0,1.0,0.701261386864545,33.03462321792261,78.16455696202532,33.062220414802766,81.8360914105595,83.30019880715706,97.75641025641025,75.78528827037773,16.73956262425447,89.1653605015674,65.42714582945301,AU,Metro Mining Limited
HGO.AX,0.04899999871850014,0.07068977223029786,-0.02826649113332349,0.05000000931322601,0.13953481521910982,87.49997671693946,66.66665976798063,127.27271393146152,-12.50002328306055,4.0,95.83332557231314,0.0013999998569488525,1,1,1.0,1.0,0.7615392479238509,41.83299389002036,53.125,43.37128914192761,83.84554767533491,79.5427435387674,86.0576923076923,91.21272365805169,20.497017892644134,89.1653605015674,65.40559651177843,AU,Hillgrove Resources Limited
MM1.AX,0.9100000262260437,3.9357547333935687,0.34522932927387834,2.9038462420187083,0.011111167036458314,20.00003576277834,48.38709925513465,-114.02705762995595,-79.99996423722166,3.0,63.33333730697535,0.03466668526331584,0,1,1.0,1.0,3.2193863488476984,97.4745417515275,87.65822784810126,96.01464009760065,67.61229314420804,35.586481113320076,49.118589743589745,17.05765407554672,64.45328031809146,73.31504702194357,65.36563945710321,AU,Midas Minerals Limited
NIC.AX,1.0149999856948853,1.298104671505557,0.1654749652548479,0.5244756270763153,0.12154698097525052,17.64703407420705,50.0,-60.0451387896598,-82.35296592579296,3.0,49.0195858437396,0.013666669527689615,0,1,1.0,1.0,1.4911122167470685,81.18126272912424,83.82120253164557,76.25050833672225,82.2301024428684,33.6779324055666,54.74759615384615,36.14314115308151,66.36182902584493,73.31504702194357,65.30318020007147,AU,Nickel Industries Limited
DXN.AX,0.17499999701976776,-0.09283146248747037,-0.0013459318339219743,-0.5555555831502974,5.999999776482586,100.0,90.52631519095058,193.95079404134432,-0.0,4.0,95.99999972184496,0.012799999987085661,1,1,1.0,1.0,0.7040892992338869,33.56415478615071,62.61867088607595,4.554697031313542,100.0,92.42544731610339,99.59935897435898,97.45526838966202,7.614314115308152,89.1653605015674,65.22191911117113,AU,DXN Limited
WAG.AX,0.6050000190734863,1.6730763909102946,-0.005386923226655831,0.7142858115994217,-0.047244050142243865,50.0,66.66666666666666,-76.363636363637,-50.0,4.0,83.33333333333333,0.0009999990463256836,1,1,1.0,1.0,1.736805886381406,87.08757637474541,59.17721518987342,81.17120780805205,52.876280535855,56.540755467196824,86.55849358974359,30.377733598409545,43.49900596421471,89.1653605015674,65.16151433662866,AU,The Australian Wealth Advisors Group Limited
LTR.AX,2.140000104904175,3.0150236998221773,1.649524473601536,2.4265736189499094,0.3717949893582779,0.0,41.6666703459676,-133.33328121997363,-100.0,2.0,37.254899210857666,0.07399996121724446,0,0,1.0,1.0,2.616093421201076,95.64154786150712,95.72784810126582,95.0793005286702,93.45941686367219,12.266401590457257,33.53365384615385,10.337972166998012,87.77335984095429,62.38244514106584,65.13354954897163,AU,Liontown Limited
PLA.AX,0.3700000047683716,0.19388659741025144,0.7084212934501283,0.1403508496746788,0.3962265084586867,55.555584989956614,50.0,-4.713789814152218,-44.444415010043386,4.0,81.48149374581526,0.010999993483225504,1,1,1.0,1.0,0.8114199968982473,47.78004073319755,91.85126582278481,52.582350549003664,94.05043341213553,61.17296222664016,54.74759615384615,54.83101391650099,38.866799204771375,89.1653605015674,65.00531361338307,AU,Pacific Lime and Cement Limited
HMX.AX,0.050999999046325684,0.028649009233879995,-0.04900917495831384,0.030303091878076893,0.10869562928696896,100.0,72.2222239468939,132.00528822971873,-0.0,4.0,97.43590184452493,0.002399999648332596,1,1,1.0,1.0,0.7458921299245054,39.55193482688391,49.208860759493675,41.56161041073607,81.0086682427108,92.42544731610339,92.50801282051282,91.96819085487078,7.614314115308152,89.1653605015674,65.00137776090966,AU,Hammer Metals Limited
QFE.AX,0.07000000029802322,2.778248063408477,-0.0003829848145565357,3.0634931001321517,-0.06666669978035689,57.14287234812522,50.0,26.29105084345703,-42.85712765187478,2.0,47.61907802958377,0.0009333332379659017,1,0,0.0,1.0,2.4609503211218526,94.70468431771894,64.31962025316456,96.38064253761692,48.837667454688734,62.0675944333996,54.74759615384615,63.57852882703777,37.97216699801193,62.38244514106584,64.99899401295005,AU,QuickFee Limited
AON.AX,0.06300000101327896,4.277470921688892,0.2673908918422289,10.499999611948931,-0.1600000198682141,62.50002328306055,50.0,-14.736784124184114,-37.49997671693945,2.0,59.5238179711807,0.0022333323955535888,0,0,1.0,1.0,3.4432899125858323,97.75967413441956,86.47151898734177,99.63399755998374,31.520882584712375,65.32803180914513,54.74759615384615,51.80914512922465,34.711729622266404,62.38244514106584,64.92944679133396,AU,Apollo Minerals Limited
LM1.AX,0.19499999284744263,0.03278029566311617,-0.04280169498319502,0.03703700024404788,0.14705876939024543,87.49997671693946,74.99999068677579,99.99995387735841,-12.50002328306055,4.0,88.14100965056703,0.008166667819023133,1,1,1.0,1.0,0.747401204065037,39.63340122199593,50.19778481012658,41.98861325742171,84.59416863672183,79.5427435387674,93.91025641025641,84.73161033797216,20.497017892644134,89.1653605015674,64.91788406749707,AU,Leeuwin Metals Ltd
MRZ.AX,0.2199999988079071,,-0.005066670418550527,,0.04761907465063331,100.0,54.54545700845641,86.55912965443295,-0.0,3.0,33.333333333333336,0.007333333293596904,1,1,1.0,0.0,,,59.49367088607595,,73.9558707643814,92.42544731610339,65.34455128205127,81.47117296222665,7.614314115308152,73.31504702194357,64.80286776401292,AU,Mont Royal Resources Limited
RFT.AX,0.004999999888241291,-0.1276889631512928,-0.0008469988732596134,-0.19999994412064426,0.6666666149265241,66.66666149265241,74.9999970896171,105.20230319341776,-33.33333850734759,4.0,88.88888716421746,0.00033333335692683856,1,1,1.0,1.0,0.6929458727219091,31.853360488798373,63.48892405063291,20.41480276535177,97.43892828999212,67.47514910536779,94.03044871794873,86.40159045725646,32.56461232604374,89.1653605015674,64.75924185588437,AU,Rectifier Technologies Ltd
RCE.AX,0.5149999856948853,0.8580019250457853,-0.032880807433394464,0.5625000349245974,0.11956516598370759,42.105254902403665,59.9999973509046,-22.916699068929045,-57.894745097596335,3.0,49.03507354324362,0.01566666563351949,1,1,0.0,1.0,1.2027425792567865,71.56822810590631,52.21518987341772,77.87718584790565,81.99369582348307,50.59642147117296,75.88141025641025,49.662027833001986,49.44333996023857,73.31504702194357,64.72806068816446,AU,Recce Pharmaceuticals Ltd
NZK.AX,0.20999999344348907,-0.25221105947660316,0.08624007439475234,-0.16666665484034793,0.19999998297010113,100.0,71.42855014120971,98.08916091557704,-0.0,4.0,100.0,0.004666669170061747,1,1,1.0,1.0,0.6558645396013072,25.417515274949082,80.81487341772153,22.976819845465638,88.08116627265564,92.42544731610339,91.62660256410257,84.33399602385686,7.614314115308152,89.1653605015674,64.7173439257478,AU,New Zealand King Salmon Investments Limited
GCI.AX,2.049999952316284,0.9248274204632371,0.01226829623872822,0.07461234659510985,0.024457375512194623,57.5690440060698,57.89710327141323,7.018714341867357,-42.4309559939302,4.0,57.5690440060698,0.005726861953735352,1,1,1.0,1.0,1.2465288179104927,73.11608961303462,74.56487341772153,45.8723058153721,69.77935382190701,62.46520874751491,71.9150641025641,57.813121272365805,37.57455268389662,89.1653605015674,64.69621444177157,AU,Gryphon Capital Income Trust
LIS.AX,0.14499999582767487,0.24307797942417134,4.500713085938821e-07,0.19999995529651704,0.2608695060634443,55.55554083836233,55.55555494233914,16.666641055296438,-44.44445916163767,4.0,59.25925128744626,0.009166667858759562,1,1,1.0,1.0,0.8332114098959483,49.89816700610998,66.69303797468355,57.828385522570144,91.07565011820331,60.87475149105368,66.78685897435898,60.63618290258449,39.165009940357855,89.1653605015674,64.68037827016548,AU,Li-S Energy Limited
